NO_ID,UTC,Temperature[C],Humidity[%],TVOC[ppb],eCO2[ppm],Raw H2,Raw Ethanol,Pressure[hPa],PM1.0,PM2.5,NC0.5,NC1.0,NC2.5,CNT,fire_alarm
395.0,1654733726.0,24.545,56.9,19.0,400.0,12714.0,19738.0,939.85,0.11,0.14,0.68,0.149,0.029,395.0,0
405.0,1654733736.0,24.628,52.92,0.0,400.0,12725.0,19758.0,939.826,0.22,0.28,1.38,0.295,0.053,405.0,0
415.0,1654733746.0,24.71,50.49,7.0,400.0,12729.0,19750.0,939.833,0.27,0.34,1.71,0.356,0.061,415.0,0
425.0,1654733756.0,24.791,49.59,13.0,400.0,12731.0,19758.0,939.836,0.2,0.24,1.26,0.259,0.043,425.0,0
435.0,1654733766.0,24.87,53.26,30.0,400.0,12724.0,19739.0,939.84,0.12,0.15,0.76,0.154,0.025,435.0,0
445.0,1654733776.0,24.948,55.85,11.0,400.0,12738.0,19757.0,939.832,0.1,0.13,0.66,0.132,0.021,445.0,0
455.0,1654733786.0,25.024,56.91,4.0,400.0,12744.0,19766.0,939.824,0.29,0.34,1.86,0.356,0.047,455.0,0
465.0,1654733796.0,25.099,52.56,7.0,400.0,12770.0,19784.0,939.835,0.22,0.25,1.42,0.268,0.033,465.0,0
475.0,1654733806.0,25.172,50.31,5.0,400.0,12769.0,19775.0,939.831,0.11,0.12,0.7,0.131,0.016,475.0,0
485.0,1654733816.0,25.244,49.74,38.0,400.0,12754.0,19752.0,939.843,0.2,0.21,1.36,0.213,0.005,485.0,0
495.0,1654733826.0,25.314,54.46,22.0,400.0,12772.0,19760.0,939.817,0.25,0.26,1.71,0.267,0.006,495.0,0
505.0,1654733836.0,25.383,56.42,12.0,400.0,12781.0,19777.0,939.842,0.28,0.31,1.86,0.324,0.027,505.0,0
515.0,1654733846.0,25.451,57.16,0.0,400.0,12809.0,19809.0,939.828,0.38,0.42,2.53,0.433,0.033,515.0,0
525.0,1654733856.0,25.517,52.07,11.0,400.0,12809.0,19805.0,939.85,0.23,0.25,1.51,0.26,0.02,525.0,0
535.0,1654733866.0,25.582,50.39,12.0,400.0,12812.0,19803.0,939.818,0.14,0.16,0.96,0.166,0.013,535.0,0
545.0,1654733876.0,25.645,49.86,30.0,400.0,12796.0,19786.0,939.824,0.26,0.27,1.78,0.277,0.006,545.0,0
555.0,1654733886.0,25.707,54.64,18.0,400.0,12814.0,19797.0,939.827,0.12,0.13,0.86,0.134,0.003,555.0,0
565.0,1654733896.0,25.767,56.75,1.0,400.0,12825.0,19811.0,939.835,0.11,0.12,0.75,0.127,0.009,565.0,0
575.0,1654733906.0,25.826,54.06,0.0,400.0,12847.0,19835.0,939.844,0.33,0.35,2.21,0.368,0.022,575.0,0
585.0,1654733916.0,25.884,50.93,8.0,400.0,12845.0,19824.0,939.833,0.22,0.24,1.5,0.252,0.016,585.0,0
595.0,1654733926.0,25.94,49.94,3.0,400.0,12848.0,19822.0,939.835,0.17,0.19,1.17,0.195,0.012,595.0,0
